X,Y,PlacementDate,EarliestDeliveryDate,LatestDeliveryDate,IsPrime
1.8,2.4,300,301,301,1
3.8,3.6,301,304,308,0
1.6,3,301,304,308,0
2.3,3,301,304,308,0
3.2,1.8,301,304,308,0
4,2.4,301,304,308,0
3.7,2,301,304,308,0
0.3,1.6,301,304,308,0
1.6,3.7,301,304,308,0
3.9,0.8,301,302,302,1
2.8,2,302,305,309,0
2.1,0.1,302,305,309,0
0.7,0.4,302,305,309,0
0.4,3.2,302,305,309,0
0.6,3.9,302,305,309,0
1.7,1.4,302,305,309,0
2.7,0.1,302,305,309,0
1.6,1.8,302,305,309,0
1.5,3.4,302,303,303,1
2.4,2.9,303,306,310,0
0.6,1.1,303,306,310,0
3,1.3,303,306,310,0
2.6,3.3,303,306,310,0
0.7,0.4,303,306,310,0
1,2.7,303,306,310,0
1.4,2.4,303,306,310,0
1.9,0.2,303,306,310,0
0.1,0.7,303,304,304,1
1.6,2.6,304,307,311,0
3.3,2.9,304,307,311,0
0.8,0.5,304,307,311,0
0.5,0.9,304,307,311,0
1.4,0.4,304,307,311,0
0.9,0.5,304,307,311,0
2.2,0.6,304,307,311,0
2.7,3.7,304,307,311,0
3.1,2.4,304,305,305,1
0.4,2.3,305,308,312,0
3.9,3,305,308,312,0
0,1.6,305,308,312,0
1.9,0.2,305,308,312,0
2.9,0.5,305,308,312,0
2.1,1.3,305,308,312,0
3.9,1.3,305,308,312,0
3.3,0.1,305,308,312,0
0.9,3.8,305,306,306,1
1.5,3.6,306,309,313,0
0.6,1.5,306,309,313,0
1.7,0.3,306,309,313,0
0.8,0.2,306,309,313,0
4,2,306,309,313,0
2.8,1.8,306,309,313,0
2.3,2.2,306,309,313,0
0.9,2.2,306,309,313,0
2.3,3.1,306,307,307,1
3.7,3.4,307,310,314,0
1.5,3.7,307,310,314,0
3.6,0.5,307,310,314,0
3.3,3.2,307,310,314,0
0.1,3.7,307,310,314,0
4,3.9,307,310,314,0
3.9,3.9,307,310,314,0
1.9,3,307,310,314,0
2,3.6,307,308,308,1
2.3,0.1,308,311,315,0
1.2,3.5,308,311,315,0
0.5,1,308,311,315,0
1.1,3.6,308,311,315,0
3.2,4,308,311,315,0
1.4,2.6,308,311,315,0
1.8,2.3,308,311,315,0
4,2.9,308,311,315,0
2.2,0.1,308,309,309,1
3.2,1.3,309,312,316,0
0.7,1.7,309,312,316,0
2.1,1.4,309,312,316,0
1.5,0.5,309,312,316,0
2.4,0.3,309,312,316,0
2.1,3.5,309,312,316,0
1.1,2.5,309,312,316,0
2.3,3,309,312,316,0
1,0.6,309,310,310,1
3.2,0,310,313,317,0
2,3.1,310,313,317,0
3.3,1,310,313,317,0
0.4,2.3,310,313,317,0
0.1,1.7,310,313,317,0
1.1,1.2,310,313,317,0
2.9,3.7,310,313,317,0
0,1.6,310,313,317,0
3.1,0.2,310,311,311,1
1.9,2.8,311,314,318,0
0.1,3.6,311,314,318,0
0.8,2,311,314,318,0
3.5,2.2,311,314,318,0
4,2.2,311,314,318,0
3.4,0.3,311,314,318,0
0.2,2,311,314,318,0
2.6,2.1,311,314,318,0
1.1,0.1,311,312,312,1
3.4,3,312,315,319,0
0.2,0.7,312,315,319,0
1.8,0.7,312,315,319,0
1.3,2.5,312,315,319,0
3.7,1.5,312,315,319,0
0.9,2.7,312,315,319,0
0.4,1.5,312,315,319,0
3.1,2.9,312,315,319,0
2,3.5,312,313,313,1
2,0.8,313,316,320,0
0.5,2.1,313,316,320,0
2,2.3,313,316,320,0
0.2,2.9,313,316,320,0
1.6,0.9,313,316,320,0
3.4,2.8,313,316,320,0
0.2,0.5,313,316,320,0
2.8,3.6,313,316,320,0
2.6,3.2,313,314,314,1
0.5,1.9,314,317,321,0
0.5,2.9,314,317,321,0
0.2,3.6,314,317,321,0
0.2,1.6,314,317,321,0
1.7,2.9,314,317,321,0
2,0.1,314,317,321,0
0.4,0.3,314,317,321,0
2.2,0.2,314,317,321,0
1.4,2.1,314,315,315,1
2,3.8,315,318,322,0
1.1,1.5,315,318,322,0
3.4,0.4,315,318,322,0
3.6,1.7,315,318,322,0
2.7,3.7,315,318,322,0
3.3,1.7,315,318,322,0
3.3,0.1,315,318,322,0
0.7,3.2,315,318,322,0
1.5,0.2,315,316,316,1
3.3,3.9,316,319,323,0
3.7,1.5,316,319,323,0
2.6,2,316,319,323,0
2.3,2.5,316,319,323,0
3.1,3.9,316,319,323,0
1.6,2.1,316,319,323,0
0,0.1,316,319,323,0
1.6,0.7,316,319,323,0
0.1,2.6,316,317,317,1
2.2,3.7,317,320,324,0
2.2,2.3,317,320,324,0
1.9,2.9,317,320,324,0
1.1,0.9,317,320,324,0
1.3,0.2,317,320,324,0
2.6,4,317,320,324,0
1.2,3.7,317,320,324,0
1.1,0.8,317,320,324,0
1,0.7,317,318,318,1
0.8,0.8,318,321,325,0
2.3,0.2,318,321,325,0
2.1,0.6,318,321,325,0
0.8,3.4,318,321,325,0
0.3,0.4,318,321,325,0
0.9,1.1,318,321,325,0
2.1,0.9,318,321,325,0
3.1,2,318,321,325,0
3.8,1.9,318,319,319,1
3,1.8,319,322,326,0
1.9,3.7,319,322,326,0
1.9,2.2,319,322,326,0
2.1,2,319,322,326,0
2.7,0.2,319,322,326,0
3.2,1.4,319,322,326,0
0.5,0.9,319,322,326,0
2.4,2.3,319,322,326,0
2.5,2.8,319,320,320,1
1.6,2.3,320,323,327,0
3.9,3.2,320,323,327,0
1.2,2.6,320,323,327,0
3.7,3.1,320,323,327,0
3.7,1.6,320,323,327,0
1.5,2.5,320,323,327,0
1.9,3.5,320,323,327,0
1.4,0.2,320,323,327,0
2.7,0.3,320,321,321,1
1.6,0,321,324,328,0
0.6,1.2,321,324,328,0
0.3,1.4,321,324,328,0
3.6,1.3,321,324,328,0
0.3,0.9,321,324,328,0
2.8,1.1,321,324,328,0
0.8,2.3,321,324,328,0
1.6,4,321,324,328,0
3.9,3,321,322,322,1
0.5,2.5,322,325,329,0
3.7,3.5,322,325,329,0
2.3,0.1,322,325,329,0
4,0.2,322,325,329,0
3.5,3.6,322,325,329,0
3.6,0.6,322,325,329,0
1,2.3,322,325,329,0
3,3.3,322,325,329,0
0.2,0.5,322,323,323,1
1.5,1.9,323,326,330,0
2.6,3.6,323,326,330,0
2.1,3.6,323,326,330,0
1.8,1.5,323,326,330,0
0.7,1.1,323,326,330,0
2.9,2.1,323,326,330,0
0.8,2.8,323,326,330,0
2,3.9,323,326,330,0
0,2.6,323,324,324,1
1,1.6,324,327,331,0
0.8,3,324,327,331,0
3.2,1.4,324,327,331,0
1.3,0.5,324,327,331,0
2.9,2.1,324,327,331,0
2.6,0.2,324,327,331,0
1.2,2.5,324,327,331,0
0.2,3.3,324,327,331,0
3.6,1.5,324,325,325,1
2.2,2.8,325,328,332,0
3.2,3.6,325,328,332,0
4,2.7,325,328,332,0
3.8,1.2,325,328,332,0
0.2,1.1,325,328,332,0
3.7,0.1,325,328,332,0
1.8,2.2,325,328,332,0
2.8,3.8,325,328,332,0
3.5,2.8,325,326,326,1
2.6,3.5,326,329,333,0
3.5,4,326,329,333,0
2.3,3.9,326,329,333,0
2.3,2.6,326,329,333,0
0.7,3.8,326,329,333,0
3,2,326,329,333,0
3.8,3.8,326,329,333,0
3.2,3.9,326,329,333,0
3.9,3.1,326,327,327,1
3,0.9,327,330,334,0
2.5,0.9,327,330,334,0
1.3,2.1,327,330,334,0
1.5,0.3,327,330,334,0
0.1,2.4,327,330,334,0
1.4,1.4,327,330,334,0
0.6,1.5,327,330,334,0
0.1,0.6,327,330,334,0
3.5,3.5,327,328,328,1
0.5,1.3,328,331,335,0
0.3,0.6,328,331,335,0
1.5,2.3,328,331,335,0
3.9,0.3,328,331,335,0
2.5,1.9,328,331,335,0
1.7,0.4,328,331,335,0
3.1,0.4,328,331,335,0
3.9,2.6,328,331,335,0
4,0.8,328,329,329,1
1.9,2,329,332,336,0
2.6,2.9,329,332,336,0
3.3,1,329,332,336,0
0.8,0.9,329,332,336,0
1.8,3.3,329,332,336,0
1.1,3.6,329,332,336,0
1,2.8,329,332,336,0
1.9,1.1,329,332,336,0
1.3,2.6,329,330,330,1
1.8,1.3,330,333,337,0
3.4,1.4,330,333,337,0
1.5,2.8,330,333,337,0
0.4,0.2,330,333,337,0
2.5,2,330,333,337,0
1.7,3.6,330,333,337,0
2.7,2.1,330,333,337,0
3.5,2.9,330,333,337,0
1,2.9,330,331,331,1
3.1,1.3,331,334,338,0
3.9,1.7,331,334,338,0
3.3,2.1,331,334,338,0
2.6,0.9,331,334,338,0
1.8,1.9,331,334,338,0
3.3,1.6,331,334,338,0
1.4,0.4,331,334,338,0
2.9,4,331,334,338,0
3.5,1.7,331,334,338,0
0.8,0.4,331,334,338,0
2.9,1.4,331,334,338,0
0.2,0.2,331,334,338,0
0.8,0.3,331,334,338,0
2.6,2,331,334,338,0
0.1,2.4,331,334,338,0
2.1,0.3,331,334,338,0
1.2,2,331,334,338,0
1.9,0.8,331,334,338,0
2.3,0.6,331,334,338,0
1.6,1.8,331,334,338,0
1,3.9,331,332,332,1
3.1,0.6,331,332,332,1
3.8,0.9,331,332,332,1
1.4,1.7,331,332,332,1
1.3,1.1,332,335,339,0
2.5,3.5,332,335,339,0
3.9,2.8,332,335,339,0
0.7,1.5,332,335,339,0
0.2,1.9,332,335,339,0
3.3,1.4,332,335,339,0
2.6,0,332,335,339,0
2.5,2.1,332,335,339,0
3.8,3.7,332,335,339,0
0.4,3.3,332,335,339,0
2.8,0,332,335,339,0
2.6,0.1,332,335,339,0
1.8,3.5,332,335,339,0
0.3,1.9,332,335,339,0
2.8,0.2,332,335,339,0
0.4,3.8,332,335,339,0
3.9,2.6,332,335,339,0
3.8,1.4,332,335,339,0
1,1.5,332,335,339,0
2.3,3,332,335,339,0
2.8,1.7,332,333,333,1
0.8,1.4,332,333,333,1
0.3,2.8,332,333,333,1
3.4,0,332,333,333,1
1.4,2.9,333,336,340,0
0.9,0.8,333,336,340,0
3.6,0.1,333,336,340,0
3.1,1.3,333,336,340,0
1,1.9,333,336,340,0
2.4,1.1,333,336,340,0
3.4,3.9,333,336,340,0
3.1,2,333,336,340,0
4,2.1,333,336,340,0
1.4,2.8,333,336,340,0
2.3,2.8,333,336,340,0
1.9,3.8,333,336,340,0
3.9,3.4,333,336,340,0
1.8,1.2,333,336,340,0
0.5,3,333,336,340,0
1.8,2.3,333,336,340,0
2.4,3.6,333,336,340,0
1.1,2.2,333,336,340,0
1.9,2.5,333,336,340,0
0.6,0.5,333,336,340,0
0.6,3.4,333,334,334,1
1.5,1.8,333,334,334,1
1.8,2.4,333,334,334,1
3,0.4,333,334,334,1
3.5,3.3,334,337,341,0
0.3,2.6,334,337,341,0
2.4,2.9,334,337,341,0
1,0.1,334,337,341,0
0.8,1.9,334,337,341,0
0,0.1,334,337,341,0
3.7,3.4,334,337,341,0
3.2,2.8,334,337,341,0
1.9,3.9,334,337,341,0
1.4,0.7,334,337,341,0
0.4,2,334,337,341,0
0.2,0.4,334,337,341,0
0.6,1.3,334,337,341,0
3.1,0.1,334,337,341,0
3.8,0.2,334,337,341,0
0.3,2.1,334,337,341,0
2.5,0.3,334,337,341,0
1.3,3.8,334,337,341,0
3.5,0.7,334,337,341,0
0,0.4,334,337,341,0
2.1,0.1,334,335,335,1
3.1,3.1,334,335,335,1
1.6,3.7,334,335,335,1
1.1,3.6,334,335,335,1
1.4,1.9,335,338,342,0
4,1.2,335,338,342,0
0.1,2.8,335,338,342,0
4,3,335,338,342,0
0,3.4,335,338,342,0
1.5,2.8,335,338,342,0
1.3,2.1,335,338,342,0
2.5,3.8,335,338,342,0
2.1,3,335,338,342,0
2,2,335,338,342,0
1.4,1,335,338,342,0
3,2.9,335,338,342,0
1.9,2.3,335,338,342,0
0.2,4,335,338,342,0
1,0.2,335,338,342,0
0.3,3.6,335,338,342,0
1.6,1.5,335,338,342,0
3.3,0.4,335,338,342,0
0.9,0.1,335,338,342,0
3.7,2.5,335,338,342,0
1.4,3.4,335,336,336,1
3.5,1.5,335,336,336,1
2.6,2.7,335,336,336,1
2.3,2.9,335,336,336,1
1.5,3.5,336,339,343,0
2.9,2,336,339,343,0
1.2,3.6,336,339,343,0
3.7,2.1,336,339,343,0
1.4,0.8,336,339,343,0
2.8,2.6,336,339,343,0
1.6,1.4,336,339,343,0
0.9,3.5,336,339,343,0
3.8,1,336,339,343,0
0.7,1.7,336,339,343,0
4,3.6,336,339,343,0
0,3.3,336,339,343,0
2.6,1,336,339,343,0
1,1.3,336,339,343,0
0.9,0.3,336,339,343,0
2.4,1.3,336,339,343,0
2.5,2.6,336,339,343,0
0.8,0.1,336,339,343,0
0.6,0.1,336,339,343,0
3.6,3.1,336,339,343,0
0.8,0,336,337,337,1
2.1,1.5,336,337,337,1
2.3,3,336,337,337,1
3.4,0.6,336,337,337,1
0.8,0.6,337,340,344,0
3.3,3.1,337,340,344,0
1.2,3.8,337,340,344,0
0,1.3,337,340,344,0
1.4,2.4,337,340,344,0
1.2,1.7,337,340,344,0
0.4,1.3,337,340,344,0
1.4,1.4,337,340,344,0
0.6,3.2,337,340,344,0
3.7,0.2,337,340,344,0
2,2.4,337,340,344,0
3.3,2.8,337,340,344,0
1,3.6,337,340,344,0
2.7,1.7,337,340,344,0
3.9,3.4,337,340,344,0
1.4,3.5,337,340,344,0
0,0.5,337,340,344,0
1.8,3.8,337,340,344,0
0.1,3.3,337,340,344,0
0.6,3.8,337,340,344,0
2.8,1.4,337,338,338,1
1.3,3.6,337,338,338,1
1.5,3.8,337,338,338,1
0.9,1.2,337,338,338,1
2.3,0.6,338,341,345,0
2.9,2.8,338,341,345,0
2.5,1.7,338,341,345,0
4,1.8,338,341,345,0
3.9,1,338,341,345,0
0.6,3.8,338,341,345,0
4,3.4,338,341,345,0
0.8,2,338,341,345,0
0.9,1.8,338,341,345,0
2.3,3.5,338,341,345,0
3.1,2.6,338,341,345,0
0.2,3.4,338,341,345,0
2.5,2.2,338,341,345,0
0.2,0.4,338,341,345,0
3.2,3.5,338,341,345,0
1.2,0.5,338,341,345,0
2.1,0.1,338,341,345,0
2,0.4,338,341,345,0
3.2,4,338,341,345,0
3,0.4,338,341,345,0
1.1,2.7,338,339,339,1
0.8,0.4,338,339,339,1
0.5,1,338,339,339,1
2.1,3.4,338,339,339,1
2.2,2.2,339,342,346,0
3.3,0.3,339,342,346,0
2.8,3.5,339,342,346,0
2.1,3.2,339,342,346,0
2.9,2.2,339,342,346,0
2.6,1.9,339,342,346,0
1.8,2.4,339,342,346,0
0.1,2.9,339,342,346,0
2.6,1.3,339,342,346,0
1.8,1,339,342,346,0
1.9,2.6,339,342,346,0
0.6,1.3,339,342,346,0
0.3,0,339,342,346,0
1,0.5,339,342,346,0
3,0.3,339,342,346,0
1.6,2.9,339,342,346,0
2.3,0.4,339,342,346,0
2.3,1.9,339,342,346,0
2.3,2.2,339,342,346,0
0.7,1.4,339,342,346,0
3.5,0.9,339,340,340,1
2,0.3,339,340,340,1
3.7,2.4,339,340,340,1
0.8,3.2,339,340,340,1
3,1.7,340,343,347,0
1.4,1.4,340,343,347,0
0.9,2.5,340,343,347,0
3.1,3.7,340,343,347,0
0.8,0.5,340,343,347,0
1.1,3.6,340,343,347,0
1.9,0.6,340,343,347,0
2.4,3.1,340,343,347,0
3.9,3.4,340,343,347,0
3.3,0.6,340,343,347,0
3.8,3.7,340,343,347,0
3.5,3.8,340,343,347,0
2.5,0,340,343,347,0
3.1,3.5,340,343,347,0
0.7,3.4,340,343,347,0
3.3,0.6,340,343,347,0
1.4,2.8,340,343,347,0
3.1,2.3,340,343,347,0
1.7,0,340,343,347,0
0.9,0.7,340,343,347,0
0.9,2.1,340,341,341,1
2.5,1.6,340,341,341,1
1.2,1.2,340,341,341,1
1.6,0.1,340,341,341,1
1.2,0.5,341,344,348,0
2.2,3.7,341,344,348,0
3.7,3,341,344,348,0
3.9,0.2,341,344,348,0
0.4,1.9,341,344,348,0
1.4,2.3,341,344,348,0
3.4,3.9,341,344,348,0
1.6,2.7,341,344,348,0
1.9,3.9,341,344,348,0
0.7,2.2,341,344,348,0
2.5,0.1,341,344,348,0
2.7,2.1,341,344,348,0
0,1.4,341,344,348,0
2.9,2.4,341,344,348,0
1.8,3,341,344,348,0
2.3,0.5,341,344,348,0
3.4,1.6,341,344,348,0
2.8,2.1,341,344,348,0
3.1,1.7,341,344,348,0
1,0.8,341,344,348,0
1.6,0.4,341,342,342,1
2.5,0.9,341,342,342,1
3.3,2.4,341,342,342,1
2,1.8,341,342,342,1
2.4,1.7,342,345,349,0
3.3,1.2,342,345,349,0
0.6,3.5,342,345,349,0
2.3,0.2,342,345,349,0
3.7,2.3,342,345,349,0
3.5,3.6,342,345,349,0
0.4,0.5,342,345,349,0
0.8,1.8,342,345,349,0
2.2,1.3,342,345,349,0
1.9,1.9,342,345,349,0
2.5,2.5,342,345,349,0
2.5,3.3,342,345,349,0
1.6,0.1,342,345,349,0
1,2.9,342,345,349,0
2,1.7,342,345,349,0
1.4,0.5,342,345,349,0
1.8,3.7,342,345,349,0
0.3,1.4,342,345,349,0
1.9,0.8,342,345,349,0
1.2,2.5,342,345,349,0
4,2.7,342,343,343,1
3.6,2,342,343,343,1
0.5,3,342,343,343,1
0,0.3,342,343,343,1
1.3,0.3,343,346,350,0
2.2,3.8,343,346,350,0
0.2,0.7,343,346,350,0
1.1,0.7,343,346,350,0
2.3,3.5,343,346,350,0
2.1,2.1,343,346,350,0
0.4,0.5,343,346,350,0
0.6,2.3,343,346,350,0
3.1,2.3,343,346,350,0
2.3,0.1,343,346,350,0
0.7,2.1,343,346,350,0
2.9,2.3,343,346,350,0
0.2,3.6,343,346,350,0
1.1,0,343,346,350,0
3.9,2.6,343,346,350,0
0.1,0.8,343,346,350,0
2.8,0.5,343,346,350,0
2.1,0.8,343,346,350,0
2.3,2.7,343,346,350,0
0.7,2.5,343,346,350,0
3.5,2.1,343,344,344,1
0.2,2.2,343,344,344,1
0,3.5,343,344,344,1
1.9,1.2,343,344,344,1
1.5,1.2,344,347,351,0
2.2,2.7,344,347,351,0
0.1,3.7,344,347,351,0
1.6,3,344,347,351,0
1.9,2.4,344,347,351,0
3.8,2.8,344,347,351,0
3.8,1.1,344,347,351,0
2.7,3.5,344,347,351,0
3.4,2.8,344,347,351,0
2.7,3.8,344,347,351,0
3.6,0.8,344,347,351,0
1.6,1.5,344,347,351,0
4,3.1,344,347,351,0
0.8,2.9,344,347,351,0
2.6,2.8,344,347,351,0
0.4,3,344,347,351,0
1.3,2.3,344,347,351,0
0.3,4,344,347,351,0
2.1,0.5,344,347,351,0
3.7,1,344,347,351,0
3.6,0.1,344,345,345,1
1.5,3.9,344,345,345,1
1.4,1.2,344,345,345,1
2.9,0.4,344,345,345,1
1.3,2.6,345,348,352,0
1.4,1,345,348,352,0
1.1,3.4,345,348,352,0
2.9,2.7,345,348,352,0
3.4,0.5,345,348,352,0
2.8,3.9,345,348,352,0
3.8,0.7,345,348,352,0
1.4,2.6,345,348,352,0
3.6,0.8,345,348,352,0
0.8,2.2,345,348,352,0
0.2,3.8,345,348,352,0
0.1,1.2,345,348,352,0
2.7,1.9,345,348,352,0
0.9,0.6,345,348,352,0
2.4,3.2,345,348,352,0
1,2.2,345,348,352,0
0.8,1.7,345,348,352,0
3.1,0.5,345,348,352,0
0.6,3.9,345,348,352,0
1.6,2.3,345,348,352,0
1.9,0.8,345,346,346,1
3.5,2.2,345,346,346,1
4,3.7,345,346,346,1
1.6,0,345,346,346,1
0.3,2.9,346,349,353,0
0.3,2.3,346,349,353,0
1.9,3.5,346,349,353,0
1.9,1.9,346,349,353,0
2.4,1.7,346,349,353,0
0.4,3,346,349,353,0
0.9,2.6,346,349,353,0
2.4,3.4,346,349,353,0
1,0.1,346,349,353,0
2.2,2.2,346,349,353,0
2.9,0,346,349,353,0
3.2,3.9,346,349,353,0
2,1.2,346,349,353,0
3,0,346,349,353,0
3.7,2.2,346,349,353,0
3,3.5,346,349,353,0
2.8,1.8,346,349,353,0
3,0.3,346,349,353,0
1.3,1.3,346,349,353,0
2.3,1.5,346,349,353,0
2,3.4,346,347,347,1
2.7,1.8,346,347,347,1
3.3,3.9,346,347,347,1
1.2,2.3,346,347,347,1
2.7,2.8,347,350,354,0
0.8,3.8,347,350,354,0
3.9,1.6,347,350,354,0
2.4,3.3,347,350,354,0
0,1.8,347,350,354,0
3.7,3.4,347,350,354,0
4,3.6,347,350,354,0
4,1.6,347,350,354,0
1.5,1.7,347,350,354,0
2.3,2.7,347,350,354,0
4,3.6,347,350,354,0
0.4,2.3,347,350,354,0
3.4,1.8,347,350,354,0
1.6,0.7,347,350,354,0
0.9,1.7,347,350,354,0
2.8,3.8,347,350,354,0
0.1,1.3,347,350,354,0
3.9,1.5,347,350,354,0
2.6,1.1,347,350,354,0
2.5,2,347,350,354,0
3,3.4,347,348,348,1
1.7,0.2,347,348,348,1
1.3,3.8,347,348,348,1
2.4,3.5,347,348,348,1
3,0,348,351,355,0
1.3,1,348,351,355,0
2.4,1.1,348,351,355,0
1.2,4,348,351,355,0
0.1,1.5,348,351,355,0
2.3,2.1,348,351,355,0
2.9,0.6,348,351,355,0
2,2.4,348,351,355,0
3.4,3.5,348,351,355,0
2,0.2,348,351,355,0
0.3,2.8,348,351,355,0
1.8,2.2,348,351,355,0
2.2,3.5,348,351,355,0
3.5,2.9,348,351,355,0
2.6,0.6,348,351,355,0
3.2,0.5,348,351,355,0
2.2,1.2,348,351,355,0
1,2.2,348,351,355,0
4,1.2,348,351,355,0
4,2.2,348,351,355,0
1.3,0.8,348,349,349,1
3.6,3.4,348,349,349,1
0.1,3.6,348,349,349,1
2.8,2.3,348,349,349,1
1.1,3.4,349,352,356,0
0.3,1.9,349,352,356,0
0.1,0.8,349,352,356,0
3.5,3.8,349,352,356,0
1.2,2.8,349,352,356,0
0.4,0,349,352,356,0
0,3.6,349,352,356,0
1.6,1.1,349,352,356,0
0.1,0.3,349,352,356,0
3.6,2.3,349,352,356,0
1,3.3,349,352,356,0
0,3.6,349,352,356,0
1,1.7,349,352,356,0
1.6,3.8,349,352,356,0
2.6,2.1,349,352,356,0
3.4,0,349,352,356,0
3.6,0,349,352,356,0
0,4,349,352,356,0
2.4,4,349,352,356,0
3.9,3.4,349,352,356,0
1.8,2.6,349,350,350,1
3.2,0.5,349,350,350,1
0.2,1.6,349,350,350,1
1,3.9,349,350,350,1
1.1,2,350,353,357,0
3.7,0,350,353,357,0
3.5,0.3,350,353,357,0
0.5,3.2,350,353,357,0
0.7,2,350,353,357,0
3.9,3,350,353,357,0
1.7,0.2,350,353,357,0
2.2,3.3,350,353,357,0
2,3.2,350,353,357,0
1.2,4,350,353,357,0
3.5,2.1,350,353,357,0
1.1,1.5,350,353,357,0
2.3,0.8,350,353,357,0
3.9,3.4,350,353,357,0
1,3.5,350,353,357,0
1.8,1.9,350,353,357,0
3.3,1,350,353,357,0
2.5,2.4,350,353,357,0
1.3,0.9,350,353,357,0
2.6,1.5,350,353,357,0
3.1,0.8,350,351,351,1
0.8,1,350,351,351,1
3.4,1.8,350,351,351,1
2.8,4,350,351,351,1
1.3,0.5,351,354,358,0
2,3.3,351,354,358,0
0.8,1.4,351,354,358,0
1.4,2.4,351,354,358,0
0.9,2.3,351,354,358,0
3.3,2.6,351,354,358,0
4,3.4,351,354,358,0
1.3,2.2,351,354,358,0
3,0,351,354,358,0
3,1,351,354,358,0
0.9,3.4,351,354,358,0
2.7,1.4,351,354,358,0
2.5,2.5,351,354,358,0
2.3,3.1,351,354,358,0
3.2,2.6,351,354,358,0
2.4,0.5,351,354,358,0
2.4,2.9,351,354,358,0
3.9,2.6,351,354,358,0
2.4,0.9,351,354,358,0
1.5,2.5,351,354,358,0
1,1.5,351,352,352,1
1.4,3,351,352,352,1
0.5,3.1,351,352,352,1
3.6,3.5,351,352,352,1
2.9,1.6,352,355,359,0
2.9,3,352,355,359,0
2,3.5,352,355,359,0
0.8,0,352,355,359,0
4,2.2,352,355,359,0
0.9,3.6,352,355,359,0
2.6,3.3,352,355,359,0
2.8,1.7,352,355,359,0
0.8,2.8,352,355,359,0
0.2,2,352,355,359,0
3.9,3.8,352,355,359,0
1.6,2.4,352,355,359,0
0.7,3.4,352,355,359,0
0.4,1.7,352,355,359,0
3.6,0.3,352,355,359,0
0.8,4,352,355,359,0
3.4,1,352,355,359,0
0.9,0.6,352,355,359,0
1.2,3.1,352,355,359,0
3.4,1.4,352,355,359,0
0.6,1.2,352,353,353,1
0.7,1.8,352,353,353,1
1.2,3.7,352,353,353,1
0.2,3.9,352,353,353,1
1,3.7,353,356,360,0
1.6,2.7,353,356,360,0
3,3,353,356,360,0
0.5,2.3,353,356,360,0
1.3,0,353,356,360,0
2.9,3.2,353,356,360,0
3.3,2.6,353,356,360,0
3.2,0.1,353,356,360,0
2.1,0.8,353,356,360,0
3.5,1.6,353,356,360,0
1.9,2.6,353,356,360,0
3.6,0.9,353,356,360,0
1.6,1,353,356,360,0
2.5,2.6,353,356,360,0
0.1,0.8,353,356,360,0
3.3,1.9,353,356,360,0
3.7,2.1,353,356,360,0
4,0.7,353,356,360,0
1.9,0.4,353,356,360,0
1.4,1.6,353,356,360,0
2.8,1.2,353,354,354,1
3.8,0.7,353,354,354,1
0.2,2.7,353,354,354,1
3.2,2.9,353,354,354,1
1.7,3.8,354,357,361,0
3.4,2.2,354,357,361,0
3,2.3,354,357,361,0
1.6,1.6,354,357,361,0
1.5,3.1,354,357,361,0
0.9,3,354,357,361,0
2,3.8,354,357,361,0
0.3,0.3,354,357,361,0
1.4,1.6,354,357,361,0
3.1,3.7,354,357,361,0
3.7,2.6,354,357,361,0
3.5,0.3,354,357,361,0
0.9,1.4,354,357,361,0
0,2.8,354,357,361,0
1.1,1.1,354,357,361,0
2.8,0.3,354,357,361,0
3.9,3.2,354,357,361,0
3.7,0.6,354,357,361,0
2.3,2.3,354,357,361,0
3.1,3.8,354,357,361,0
1.9,4,354,355,355,1
1.7,0.4,354,355,355,1
1.7,2.2,354,355,355,1
2.9,0.7,354,355,355,1
0.8,2.3,355,358,362,0
0.7,2.5,355,358,362,0
1,3.3,355,358,362,0
3.4,3.1,355,358,362,0
1.9,2.6,355,358,362,0
0.4,0.7,355,358,362,0
3.9,1.7,355,358,362,0
0.4,3.2,355,358,362,0
3.4,0.4,355,358,362,0
1.9,3.1,355,358,362,0
3.1,3.4,355,358,362,0
1.5,3.7,355,358,362,0
1.6,2.6,355,358,362,0
2.3,1.8,355,358,362,0
1.8,2.4,355,358,362,0
3.5,2.4,355,358,362,0
0,3.3,355,358,362,0
1.3,3.2,355,358,362,0
1,0.5,355,358,362,0
1.9,1.4,355,358,362,0
1.4,2.3,355,356,356,1
2.4,3.3,355,356,356,1
3.1,2.4,355,356,356,1
0.3,3.2,355,356,356,1
0.5,1,356,359,363,0
1,3.7,356,359,363,0
0.7,3.8,356,359,363,0
1.4,3.7,356,359,363,0
3.9,0.5,356,359,363,0
4,0.6,356,359,363,0
0.5,0.4,356,359,363,0
2.9,0.8,356,359,363,0
3.4,3.3,356,359,363,0
1.7,0,356,359,363,0
0.7,1.6,356,359,363,0
0.7,3.3,356,359,363,0
0.1,1.7,356,359,363,0
2.6,0.5,356,359,363,0
2.5,1.3,356,359,363,0
3.5,3.3,356,359,363,0
0,0.8,356,359,363,0
2.9,0.6,356,359,363,0
0.7,2.1,356,359,363,0
1.5,3,356,359,363,0
0.8,1,356,357,357,1
1.8,4,356,357,357,1
0.9,3.9,356,357,357,1
3.1,2.3,356,357,357,1
2.8,0.9,357,360,364,0
3.5,0.8,357,360,364,0
3.1,4,357,360,364,0
3.4,2.2,357,360,364,0
3.7,0.4,357,360,364,0
